id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
265,mmlu_high_school_macroeconomics,Fiscal policy refers to,True,True
266,mmlu_high_school_macroeconomics,If real GDP per capita was $10000 in 1990 and $15000 in 2000 then the amount of economic growth is,True,False
267,mmlu_high_school_macroeconomics,GDP is calculated for each by,True,True
268,mmlu_high_school_macroeconomics,A balance of payments deficit means that a country has,False,False
269,mmlu_high_school_macroeconomics,In a given period the average price level in the country of Sherwood tripled and Robin's income increased from $30000 to $60000. What happened to Robin's nominal and real income? Nominal Income     Real Income,False,False
270,mmlu_high_school_macroeconomics,The economy is in a deep recession. Given this economic situation which of the following statements about monetary policy is accurate?,True,False
271,mmlu_high_school_macroeconomics,If the government of country Z increases spending by $12 million dollars and raises tax collections by the same amount then what will be the overall impact of these moves on real GDP in country Z?,False,False
272,mmlu_high_school_macroeconomics,Suppose the price level in the United States has risen in the past year but production of goods and services has remained constant. Based on this information which of the following is true? NOMINAL GDP     REAL GDP,False,True
273,mmlu_high_school_macroeconomics,Imagine an economy that produces only two goods cheese and crackers. Calculate GDP for this economy if cheese retails for $3 a pound and 10 pounds are produced while crackers sell for $2 a pound and 20 pounds are produced.,False,False
274,mmlu_high_school_macroeconomics,In the balance of payments the trade balance,True,True
275,mmlu_high_school_macroeconomics,In the last 20 years firms that produce cameras have begun to produce fewer 35-mm cameras and more digital cameras. This trend is an example of,False,True
276,mmlu_high_school_macroeconomics,Which of the following events most likely increases real GDP?,True,False
277,mmlu_high_school_macroeconomics,What will happen to the equilibrium price level and the equilibrium quantity of output if a major earthquake destroys much of the plant and equipment on the West Coast? Assume an upward sloping aggregate supply curve.,True,True
278,mmlu_high_school_macroeconomics,The Federal Reserve is,True,False
279,mmlu_high_school_macroeconomics,In a private closed economy which of the following statements is true?,False,False
280,mmlu_high_school_macroeconomics,Imagine someone who is not looking for work because they are embarrassed in the interview process when their inability to read is revealed. However this person would take just about any job that was offered. According to the Bureau of Labor Statistics this person is,False,False
281,mmlu_high_school_macroeconomics,If current real GDP is $5000 and full employment real GDP is at $4000 which of the following combinations of policies is the most likely to have brought the economy to this point?,True,True
282,mmlu_high_school_macroeconomics,Which of the following will promote economic growth?,True,True
283,mmlu_high_school_macroeconomics,According to experts the CPI,True,False
284,mmlu_high_school_macroeconomics,Which of the following are harmed by unexpectedly high rates of inflation?,False,False
285,mmlu_high_school_macroeconomics,Prices in capitalist economies are,False,True
286,mmlu_high_school_macroeconomics,Which of the following will cause the aggregate demand curve to shift to the left?,True,True
287,mmlu_high_school_macroeconomics,According to Keynesian economists,True,False
288,mmlu_high_school_macroeconomics,If the reserve ratio is 10 percent and a new customer deposits $500 what is the maximum amount of money created?,True,True
289,mmlu_high_school_macroeconomics,Which of the following would NOT shift the aggregate supply curve?,True,False
290,mmlu_high_school_macroeconomics,Which of the following is equal to one?,False,False
291,mmlu_high_school_macroeconomics,If in a given year the government collects more money in net taxes than it spends there would exist,False,True
292,mmlu_high_school_macroeconomics,Which of the following policies might the Fed adopt to counter a recession?,False,True
293,mmlu_high_school_macroeconomics,With a managed float,True,True
294,mmlu_high_school_macroeconomics,If nominal GDP equals $6000 and the GDP deflator equals 200 then real GDP equals,True,True
295,mmlu_high_school_macroeconomics,If 200 computers with a retail value of $100000 are domestically produced in 2005 but not sold until 2006 then GDP in 2005 is,False,True
296,mmlu_high_school_macroeconomics,In order to go from national income to GDP one must,False,True
297,mmlu_high_school_macroeconomics,The appropriate fiscal policy to remedy inflation calls for,True,True
298,mmlu_high_school_macroeconomics,The potential amount of money created after the Fed increases bank reserves will be diminished if,False,False
299,mmlu_high_school_macroeconomics,In a command economy,True,True
300,mmlu_high_school_macroeconomics,Total spending,False,True
301,mmlu_high_school_macroeconomics,The velocity of money,False,False
302,mmlu_high_school_macroeconomics,There is relatively more crowding out as the result of expansionary fiscal policy when,False,True
303,mmlu_high_school_macroeconomics,"""Flash"" estimates of GDP",True,True
304,mmlu_high_school_macroeconomics,Which transactions will not be counted in GDP?,True,True
305,mmlu_high_school_macroeconomics,If the CPI goes to 150 from 120 then prices have,False,False
306,mmlu_high_school_macroeconomics,The short-run Phillips curve depicts the ____ relationship between ____ and ____.,True,True
307,mmlu_high_school_macroeconomics,If the demand for our exports rises while our tastes for foreign goods falls off then,True,False
308,mmlu_high_school_macroeconomics,Having a fractional reserve banking system means that,True,True
309,mmlu_high_school_macroeconomics,As the Japanese economy expands in what ways do U.S. net exports the values of the dollar and the yen change? U.S. NET EXPORTS     VALUE OF DOLLAR     VALUE OF YEN,False,True
310,mmlu_high_school_macroeconomics,Droughts technical glitches and restrictions on the use of resources can all result in,False,True
311,mmlu_high_school_macroeconomics,The GDP Deflator I. is used to calculate inflation rates. II. is an alternative to the CPI. III. is more accurate than the CPI.,False,True
312,mmlu_high_school_macroeconomics,Which of the following would be classified under C when calculating GDP?,False,False
313,mmlu_high_school_macroeconomics,The aggregate demand curve is,False,True
314,mmlu_high_school_macroeconomics,Suppose the reserve ratio is 0.1. If a bank gets $200 in deposits what is the maximum amount it can lend?,True,False
315,mmlu_high_school_macroeconomics,Corn is exchanged in a competitive market. Which of the following definitely increases the equilibrium price of corn?,False,False
316,mmlu_high_school_macroeconomics,Which of the following will have an effect on GDP?,True,True
317,mmlu_high_school_macroeconomics,Which of the following is a tool used by the Fed to increase the money supply?,True,True
318,mmlu_high_school_macroeconomics,Suppose yesterday the euro was trading on the foreign exchange market at $1.36 U.S. and today it is trading at $1.40 U.S. Which of the following is true?,True,True
319,mmlu_high_school_macroeconomics,The government has just lowered personal income taxes. Which of the following best describes the effects that this policy has on the economy?,True,False
320,mmlu_high_school_macroeconomics,Suppose you observe an economy where prices are falling and real GDP is rising. This may have been caused by,True,False
321,mmlu_high_school_macroeconomics,An import quota on foreign automobiles is expected to,True,False
322,mmlu_high_school_macroeconomics,Ceteris paribus,True,True
323,mmlu_high_school_macroeconomics,Suppose taxes are cut in an economy that is in equilibrium at full employment. In the long run the tax cut will,False,False
324,mmlu_high_school_macroeconomics,An increase in corporate optimism will have which of the following effects in the market for loanable funds?,False,True
325,mmlu_high_school_macroeconomics,Suppose the real interest rate in a country rises. What can be expected to happen to the demand for this nation's currency and therefore the value of its currency and net exports? Demand for currency      Value of currency      Net exports,False,True
326,mmlu_high_school_macroeconomics,Lowering reserve requirements would,True,False
327,mmlu_high_school_macroeconomics,How would fiscal and monetary policymakers combine spending tax and monetary policy to fight a recessionary gap while avoiding large budget deficits? SPENDING POLICY     TAX POLICY     MONETARY POLICY,False,False
328,mmlu_high_school_macroeconomics,You are working at a supermarket bagging groceries but you are unhappy about your wage so you quit and begin looking for a new job at a competing grocery store. What type of unemployment is this?,True,False
329,mmlu_high_school_macroeconomics,Stagflation is the result of,False,False
330,mmlu_high_school_macroeconomics,If $100 of new autonomous private investment were added to an economy with a marginal propensity to consume of .90 by how much would aggregate demand shift to the right?,False,False
331,mmlu_high_school_macroeconomics,What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate demand curve shifts to the right? Assume a Classical aggregate supply curve.,False,False
332,mmlu_high_school_macroeconomics,If the world price of copper exceeds the domestic (U.S.) price of copper we would expect,True,True
333,mmlu_high_school_macroeconomics,Which of the following persons is considered to be unemployed? I. Mary who has quit her job to look for another. II. John who fulfilled his dream by retiring from work at age 45. III. Diane who works part-time but would like to work full-time.,False,False
334,mmlu_high_school_macroeconomics,Which choice produces a faster rate of economic growth for the United States?,True,True
335,mmlu_high_school_macroeconomics,Which of the following would reduce economic growth?,True,True
336,mmlu_high_school_macroeconomics,An increase in the price level and a decrease in real GDP in the short run could be the result of,True,False
337,mmlu_high_school_macroeconomics,Inflation,True,False
338,mmlu_high_school_macroeconomics,Which of the following fiscal policy combinations would be most likely to slowly increase real GDP without putting tremendous upward pressure on the price level?,False,False
339,mmlu_high_school_macroeconomics,Suppose the Japanese economy is suffering a prolonged recession. Lower Japanese household incomes will affect U.S. exports to Japan demand for the dollar and the value of the dollar relative to the yen in which of the following ways? EXPORTS TO JAPAN     DEMAND FOR $     VALUE OF $,True,False
340,mmlu_high_school_macroeconomics,Which of the following is an example of expansionary monetary policy for the Federal Reserve?,True,True
341,mmlu_high_school_macroeconomics,What is the main difference between the short-run and long-run Phillips curve?,True,True
342,mmlu_high_school_macroeconomics,According to Classical economic analysis in the long run an increase in the money supply results in,False,True
343,mmlu_high_school_macroeconomics,An increase in the federal deficit may affect the demand for loan funds and therefore the real interest rate and investment spending. Which of the following gives the correct direction of these effects? Demand for loanable funds      Real interest rate      Investment spending,False,True
344,mmlu_high_school_macroeconomics,Which of the following is true of a typical contraction of the business cycle?,False,False
345,mmlu_high_school_macroeconomics,If interest rates rise relatively more in country A than in country B then the value of country A's currency will,True,False
346,mmlu_high_school_macroeconomics,For a given level of government spending the federal government usually experiences a budget____during economic____and a budget ______during economic_______.,True,False
347,mmlu_high_school_macroeconomics,A decrease in the price of a particular product will result in,True,False
348,mmlu_high_school_macroeconomics,Which of the following would likely slow a nation's economic growth?,True,True
349,mmlu_high_school_macroeconomics,Suppose the economy is in long-run equilibrium when a temporary expansionary supply shock is felt in the economy. This changes the short-run Phillips curve the short-run unemployment rate and the long-run unemployment rate in which of the following ways? SHORT-RUN PHILLIPS CURVE     SHORT-RUN UNEMPLOYMENT     LONG-RUN UNEMPLOYMENT,False,False
350,mmlu_high_school_macroeconomics,Given the table below which statement is true? Labor hours needed to produce a unit of: Country      Wine      Cheese France      40      80 Belgium      15      60,False,False
351,mmlu_high_school_macroeconomics,The natural rate of unemployment,True,False
352,mmlu_high_school_macroeconomics,When nominal GDP is rising we would expect money demand to,True,False
353,mmlu_high_school_macroeconomics,GDP measures a country's level of I. production. II. stability. III. income.,False,True
354,mmlu_high_school_macroeconomics,When the FED lowers the discount rate its intention is to,False,False
355,mmlu_high_school_macroeconomics,The size of the labor force in Japan is expected to shrink beginning in 2010 as a large segment of its population retires. This will,False,True
356,mmlu_high_school_macroeconomics,If firms that make a particular product expect its price will be lower in the future,True,False
357,mmlu_high_school_macroeconomics,Excess reserves in the banking system will increase if,False,False
358,mmlu_high_school_macroeconomics,Which of the following statements is true of production possibility curves and trade between nations?,True,False
359,mmlu_high_school_macroeconomics,If the economy is in disequilibrium where the price level is such that the aggregate quantity of products demanded exceeds the aggregate quantity of products supplied then,True,True
360,mmlu_high_school_macroeconomics,In a long period of economic expansion the tax revenue collected ____ and the amount spent on welfare programs ____ creating a budget ____ .,True,False
361,mmlu_high_school_macroeconomics,Which of the following will result in economic growth?,True,False
362,mmlu_high_school_macroeconomics,According to Classical economic theory the equation of exchange demonstrates the neutrality of money only if the,True,False
363,mmlu_high_school_macroeconomics,Which of the following lists contains only policies that will close an inflationary gap?,True,False
364,mmlu_high_school_macroeconomics,Appropriate fiscal and monetary polices during the contractionary phase of the business cycle include,False,False
365,mmlu_high_school_macroeconomics,According to Monetarist theory,False,False
366,mmlu_high_school_macroeconomics,Which function of money best defines $1.25 as the price of a 20-ounce bottle of pop?,True,True
367,mmlu_high_school_macroeconomics,A policy supported by supply-side economists would be,True,False
368,mmlu_high_school_macroeconomics,To close a recessionary gap,True,False
369,mmlu_high_school_macroeconomics,What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?,True,True
370,mmlu_high_school_macroeconomics,Which of the following would shift the aggregate demand curve to the right?,True,False
371,mmlu_high_school_macroeconomics,Fiat money,True,False
372,mmlu_high_school_macroeconomics,If technology makes production less expensive and at the same time exports decrease which of the following will result with certainty?,False,False
373,mmlu_high_school_macroeconomics,Which of the following would not be an example of contractionary fiscal policy?,True,False
374,mmlu_high_school_macroeconomics,Crowding out,True,True
375,mmlu_high_school_macroeconomics,Assume the reserve requirement is five percent. If the FED sells $10 million worth of government securities in an open market operation then the money supply can potentially,True,True
376,mmlu_high_school_macroeconomics,Which of the following is an example of capital as an economic resource?,True,False
377,mmlu_high_school_macroeconomics,In the equation of exchange,True,True
378,mmlu_high_school_macroeconomics,Which of the following most likely increases aggregate demand in the United States?,True,True
379,mmlu_high_school_macroeconomics,In a recession expansionary monetary policy is designed to,True,True
380,mmlu_high_school_macroeconomics,Classical economists generally believe that I.   wages fluctuate quickly II.   Say's law does not hold III.   input and output prices will stay in line with each other IV.   the government should not worry about maintaining aggregate demand at an adequate level,False,True
381,mmlu_high_school_macroeconomics,A difference between M1 and M2 is that,False,False
382,mmlu_high_school_macroeconomics,Monetary tools of the Federal Reserve do not include which of the following choices?,True,False
383,mmlu_high_school_macroeconomics,If the U.S. dollar and Chinese yuan are traded in flexible currency markets which of the following causes an appreciation of the dollar relative to the Chinese yuan?,False,True
384,mmlu_high_school_macroeconomics,You hear that the United States has a negative balance in the current account. With this information we conclude that,False,False
385,mmlu_high_school_macroeconomics,Which of the following is NOT an argument for restricting trade?,False,True
386,mmlu_high_school_macroeconomics,The GDP Deflator differs from the CPI in that the GDP Deflator,False,True
387,mmlu_high_school_macroeconomics,Business cycles,False,False
388,mmlu_high_school_macroeconomics,When disposable income increases by $X ,False,True
389,mmlu_high_school_macroeconomics,Tariffs and quotas,False,False
