id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
215,mmlu_professional_psychology,A 20-month old clings nervously to her mother and does not want to explore a new play environment. She suddenly pushes her mother away and does not engage in any hugs her mother tries to give her. The infant’s facial expression shows anxiety but she looks away from her mother. The mother turns away from the baby as well. This child most likely has which type of attachment to her mother?,False,False
216,mmlu_professional_psychology,Which of the following is an example of anterograde amnesia?,False,True
217,mmlu_professional_psychology,The primary purpose of a(n) ____________ is to obtain detailed information about job requirements in order to facilitate decisions related to compensation.,False,False
218,mmlu_professional_psychology,"There are certain ways to increase external validity as well. From your knowledge about this ways, to what does the CLUSTER SAMPLING refer to?",False,False
219,mmlu_professional_psychology,Electroconvulsive therapy (ECT) is most successfully used with,False,False
220,mmlu_professional_psychology,Which of the following is the essential feature of Conduct Disorder,False,True
221,mmlu_professional_psychology,Which of the following values is least characteristic of Asians and Asian Americans?,True,False
222,mmlu_professional_psychology,"According to the theory of cognitive dissonance, greater change of belief will occur in forced compliance situations",True,False
223,mmlu_professional_psychology,"You receive an e-mail from Dr. Brenda Browne, a licensed psychologist, who is currently seeing one of your former clients for a substance abuse disorder. Dr. Browne asks you to forward the client’s file to her and states that the client has signed a release authorizing you to do so. You should:",False,False
224,mmlu_professional_psychology,"A non-custodial parent asks Dr. Maxine Miller, a school psychologist, for the results of the tests she recently administered to his 5th grade son. If Dr. Miller complies with the father’s request, she will have acted:",True,False
225,mmlu_professional_psychology,"For practitioners of humanistic psychotherapy, psychopathology is the result of:",True,False
226,mmlu_professional_psychology,"Ethical standards for varying professions differ with regard to their emphasis and perspective. As a psychologist working in a multidisciplinary setting, you should:",True,True
227,mmlu_professional_psychology,"At the outset of group counseling, the therapist should explain char the obligation of the group member to respect confidentiality is",False,False
228,mmlu_professional_psychology,"There are several differences between Parametric and Nonparametric Statistical Tests, for ex. Nonparametric Statistical Tests are less powerful than parametric tests. From your knowledge about the parametric tests, which statement can not be correct?",True,False
229,mmlu_professional_psychology,"In most cases, statutory responsibility for establishing minimal standards for professional competency to protect the public from harm rests with",True,True
230,mmlu_professional_psychology,An individual’s genotype is ___________.,True,True
231,mmlu_professional_psychology,"Studies on persuasion have shown that when a communicator is credible, the degree to which the receiver's initial position will change is",True,True
232,mmlu_professional_psychology,Images and sounds are maintained in sensory memory for:,False,False
233,mmlu_professional_psychology,"A colleague, a licensed psychologist, confides in you that he has just ended a sexual relationship with one of his clients. As he describes the client, you realize that she is someone you referred to him about 18 months ago. As an ethical psychologist, you should:",False,False
234,mmlu_professional_psychology,"When a nicotine patch is used in conjunction with behavioral techniques in smoking cessation programs, the rate of success is likely to",True,True
235,mmlu_professional_psychology,"""""""Vicarious liability"""" is most likely to be a concern when a psychologist is acting in the role of:""",True,True
236,mmlu_professional_psychology,The neurotransmitter most directly involved with voluntary muscle movement is,True,True
237,mmlu_professional_psychology,"On the WAIS-III, a Verbal IQ that is substantially higher than the Performance IQ is most suggestive of which of the following?",False,False
238,mmlu_professional_psychology,Which of the following is true of strong organizational culture?,False,False
239,mmlu_professional_psychology,"According to Noam Chomsky’s nativist theory, language is largely the result of:",True,True
240,mmlu_professional_psychology,If a researcher conducted a study in which the criterion for statistical significance was set to 0.05 and statistical power was equal to 0.85:,False,True
241,mmlu_professional_psychology,What are the facets of primary prevention?,False,True
242,mmlu_professional_psychology,________ involves mental retardation and extreme obesity and is caused by a chromosomal deletion.,True,False
243,mmlu_professional_psychology,"___________ is a communication disorder that is characterized by difficulties in regulating the rate, rhythm, pitch, and loudness of speech.",True,False
244,mmlu_professional_psychology,"The inability to understand words, without any loss of ability to speak or hear words, is",True,False
245,mmlu_professional_psychology,"In aversive counterconditioning of a sexual fetish using electric shock, the conditioned stimulus is the",True,False
246,mmlu_professional_psychology,"In personnel selection, it is appropriate to ask a person's age when",False,False
247,mmlu_professional_psychology,"The most frequent training types are occupation-specific technical training, computer related and managerial/supervision training; Needs Analysis is used for determining if and what kind of training is necessary. Which component out of the following ones is not of the Need Analysis?",True,False
248,mmlu_professional_psychology,"""A transformational leader uses """" framing"""" in order to:""",True,False
249,mmlu_professional_psychology,"As defined in the APA's General Guidelines for Providers of Psychological Services and the CPA’s Practice Guidelines for Providers of Psychological Services, “psychological services” include all of the following except?",True,True
250,mmlu_professional_psychology,"In a classroom setting, behaviors that are overt, lack a clear-cut beginning and end, and occur with moderate frequency, are best assessed by which of the following types of observational recording techniques",True,False
251,mmlu_professional_psychology,"A psychologist decides to use a computerized test service to facilitate scoring and interpretation of the MMPI-2, which he frequently administers to his clients. The psychologist should be aware that:",True,True
252,mmlu_professional_psychology,Research on bystander intervention indicates that a person in an emergency will be most likely to receive help when the number of bystanders is,True,False
253,mmlu_professional_psychology,"A person who is actively rejecting the dominant culture and holds rigid, positive beliefs about the minority culture is most likely in what stage of racial/cultural identity development according to Atkinson, Morten, and Sue?",True,True
254,mmlu_professional_psychology,"________ racism is occurring when members of minority groups consistently have less access than members of the majority group to quality education, good jobs, appropriate medical care, and adequate housing.",True,False
255,mmlu_professional_psychology,"According to Gregory Herek (1992), violence against gays and lesbians is attributable to:",True,False
256,mmlu_professional_psychology,Assessment Centers differ most sharply from other methods of personnel selection in their use of,False,False
257,mmlu_professional_psychology,The INTER-SCORER RELIABILITY is used for essay tests or behavioral observation scales and usually involves a coefficient between rater’s scores. What is the Kappa Coefficient?,True,True
258,mmlu_professional_psychology,Asking the “miracle question” is an initial intervention in which type of therapy?,True,False
259,mmlu_professional_psychology,When consulting with a colleague about a “therapeutic impasse” you are having with a therapy client:,False,False
260,mmlu_professional_psychology,"When the spread of scores increases, the variance",False,True
261,mmlu_professional_psychology,Electrical stimulation of the brain for the treatment of chronic pain,False,False
262,mmlu_professional_psychology,Which of the following is the strongest evidence of a patient's addiction to a substance,True,True
263,mmlu_professional_psychology,The major difference between job enrichment and job enlargements thar job enrichment,True,False
264,mmlu_professional_psychology,Attentional load theory posits:,True,False
265,mmlu_professional_psychology,Tourette’s syndrome has been most consistently linked to abnormalities in which of the following structures of the brain?,True,True
266,mmlu_professional_psychology,The most common functional psychiatric disorder of later life is,True,True
267,mmlu_professional_psychology,Which of the following objective criteria for assessing job performance has/have the greatest validity,True,True
268,mmlu_professional_psychology,"Frustration always leads to aggression/aggression always predicated by frustration. What does the CATHARSIS THEORY states in this issue, but is unsupported by research?",True,True
269,mmlu_professional_psychology,"In learned helplessness research, it was found that giving solvable problems eliminated the helplessness caused by unsolvable problems. It is argued thar this is due to",True,True
270,mmlu_professional_psychology,__________ memory is the aspect of memory that is involved in the recall of information acquired within the past few hours to days.,False,False
271,mmlu_professional_psychology,Milgram (1965) found that participants in his study were more willing to administer electric shocks to another person when they couldn't see the victim and the victim couldn't see them. This ﬁnding is predicted by Zimbardo’s notion of:,True,False
272,mmlu_professional_psychology,"After studying for an examination, retention of the learned material is best facilitated by",True,False
273,mmlu_professional_psychology,"Dr. Harry Holliday, a clinical psychologist, is planning to take a three-week cruise. In terms of his clinical practice, Dr. Holliday’s best course of action would be to:",False,False
274,mmlu_professional_psychology,"In conducting a study on the relationship between depression and academic achievement, you are collecting third-grade children’s self- report data and their scores on a standardized achievement test. Parents have given informed consent to allow you to assess their children, but two children tell you that they do not want to participate in the study. At this point, which of the following is your most appropriate course of action regarding these two children",True,False
275,mmlu_professional_psychology,Dr. Marcos Manzetti uses a “sliding scale” that is based on a client’s current income to set his fees for therapy. Dr. Manzetti’s practice is:,True,False
276,mmlu_professional_psychology,"From the perspective of feminist therapy, therapist self-disclosure is:",False,False
277,mmlu_professional_psychology,"A student participant in a research study involving matched pairs decides to withdraw from the study. The chief investigator (who is a licensed psychologist) stresses to the student the importance of the student’s data to the study, but he insists that his data be withdrawn. The investigator should:",True,False
278,mmlu_professional_psychology,A psychologist is designing a study that will investigate the impact of age on intelligence. The results of the psychologist’s study will most likely indicate that intelligence test scores begin to decline in early adulthood if she uses which of the following research designs?,True,False
279,mmlu_professional_psychology,Cerebral spinal fluid is secreted by the ___________.,True,True
280,mmlu_professional_psychology,"Your new ‘client is a 37-year-old woman whose symptoms meet the diagnostic criteria for Major Depressive Disorder. After your third session with her, she tells you that she was in treatment with another psychologist but terminated after the psychologist made sexual advances toward her. She does not want you to discuss this matter with anyone. To be consistent with the provisions of the ethics codes of the American and Canadian Psychology Association, your best course of action would be to:",True,False
281,mmlu_professional_psychology,The principal effect of the current concern co improve the employment opportunities of the educationally or socially disadvantaged has been to encourage the use in employment testing of,False,False
282,mmlu_professional_psychology,"The notion that there are three major life tasks – friendship, occupation, and love – is MOST consistent with the philosophy of:",True,False
283,mmlu_professional_psychology,"Awareness that traditional healers (e.g., shamans, curanderos, expititistas) have an important place in many minority communities would suggest that",True,True
284,mmlu_professional_psychology,A psychologist obtains a statistically significant F-ratio for the interaction between two independent variables. This means that:,True,True
285,mmlu_professional_psychology,A supervisor attempts to increase his inﬂuence by being sensitive to the needs of his subordinates and by acting as a role model. This supervisor is relying on which of the bases of power identiﬁed by French and Raven?,True,True
286,mmlu_professional_psychology,Which of the following is the most common neuropsychological complication of AIDS,False,True
287,mmlu_professional_psychology,A correct statement regarding the many different types of treatment available for alcohol abuse is that,True,True
288,mmlu_professional_psychology,Self-control procedures such as those used for controlling alcohol abuse are most easily implemented,False,True
289,mmlu_professional_psychology,A group's performance on a(n) __________ task is limited by the performance of the least skilled or knowledgeable member of the group.,True,False
290,mmlu_professional_psychology,"Dr. Delbert Dinwoody is currently treating a 35-year-old client who has received a diagnosis of Alcohol Dependence. With the client's permission, Dr. Dinwoody invites the client's wife to participate in couple therapy. Inviting the wife to participate in therapy is:",False,False
291,mmlu_professional_psychology,The most common cause of cerebral palsy is,False,True
292,mmlu_professional_psychology,"At the termination of an extensive training program, management may expect to find chat",True,False
293,mmlu_professional_psychology,Which of the following strategies would probably be least effective for reducing aggressiveness in children?,False,False
294,mmlu_professional_psychology,Individuals with Moderate Mental Retardation,False,False
295,mmlu_professional_psychology,A psychiatrist sends a signed patient release form to a psychologist requesting a copy of a report on a patient who was assessed 7 years earlier. The psychologist should,False,False
296,mmlu_professional_psychology,A research study finds that instituting a law that raises the minimum age for purchasing alcohol from 18 to 21 increases underage drinking among college students. This finding is consistent with the predictions of:,True,False
297,mmlu_professional_psychology,What two theories provide the conceptual framework for the evolution of mating adaptations?,True,True
298,mmlu_professional_psychology,"According to Carl Rogers, a therapist is “congruent” when the therapist:",True,True
299,mmlu_professional_psychology,"When the corpus callosum is cut in a right-handed patient, often the patient",False,True
300,mmlu_professional_psychology,"""A """"cover story"""" that causes research participants to think that the purpose of the study they are participating in is something other than what it really is would be most helpful for controlling which of the following?""",True,False
301,mmlu_professional_psychology,"A student has recently completed a dissertation and is submitting a draft for publication. The student’s advisor contributed by assisting with data analysis and writing a major part of the first publication draft. If the manuscript is published, the student should receive",True,True
302,mmlu_professional_psychology,The diagnosis of Alzheimer's disease can be most accurately verified by,False,False
303,mmlu_professional_psychology,The “needs” of both Murray and Maslow can be considered similar to ___________ from operant conditioning theory.,True,False
304,mmlu_professional_psychology,Equity theory predicts that a person's satisfaction in a close personal relationship is related to the person's:,True,False
305,mmlu_professional_psychology,A widely used procedure for matching client aptitudes to job requirements is the,False,True
306,mmlu_professional_psychology,"In Gestalt therapy, transference is usually",True,False
307,mmlu_professional_psychology,"If a psychologist acts as both a fact witness for the plaintiff and an expert witness for the court in a criminal trial, she has acted:",False,True
308,mmlu_professional_psychology,"When helping a patient to resolve ambivalence, build commitment, and reach a decision to change, which of the following basic principle is not used at Motivational Interviewing:",True,False
309,mmlu_professional_psychology,"The Frequency Distribution provides a summary of a set of data and indicates the number of cases that fall at a given score within a given range. From your knowledge about this topic, which statement out of the following ones is about the SKEWED DISTRIBUTION?",True,True
310,mmlu_professional_psychology,"A research project compared the performance of learning disabled and of normal students on ten scales of the Wechsler Intelligence Scale for Children ~ Revised (WISC-R). Ten univariate analyses of variance (ANOVAs) were run to test for differences between the two groups, but use of a multivariate analysis of variance (MANOVA) would have been more desirable because MANOVA",False,True
311,mmlu_professional_psychology,"An employee is receiving counseling from a psychologist through his company's employee assistance program. In this situation, the psychologist can let the employee's supervisor know that the employee is receiving treatment:",False,False
312,mmlu_professional_psychology,"Group A consists of people whose measured interests are highly similar to the interests of engineers, Group B consists of people whose measured interests are highly dissimilar to those of engineers. Which of the following statements would be justified, given that both Group A and Group B entered engineering",True,False
313,mmlu_professional_psychology,"You have been seeing Leticia Lopez in therapy for several months. Leticia is 24 years old and lives with her widowed mother, who is paying for Leticia’s therapy. One day, Leticia's mother calls and says she is very concerned about Leticia and wants to know what she can do to help Leticia feel better about herself. Mrs. Lopez asks that you not tell Leticia that she has called. Your best course of action in this situation would be to:",True,True
314,mmlu_professional_psychology,"""On the basis of the results of the t-test a psychologist uses to analyze the data she collects, the psychologist concludes that her results are """"significant at the .01 level."""" This means that:""",True,False
315,mmlu_professional_psychology,"You have been treating a teenage male you suspect may have some neurologic difficulties. You inform his parents about your concerns and suggest they send him to a neurologist for an evaluation. Sometime later, the neurologist contacts you and requests your progress notes. You should ___________.",True,False
316,mmlu_professional_psychology,Studies show that the effect of the presence of others on an individual's performance is to,False,False
317,mmlu_professional_psychology,A psychologist is subpoenaed to testify at a deposition about a current therapy client. This means that the psychologist:,False,True
318,mmlu_professional_psychology,An employee expects greater consistency in the behavior of his boss than is warranted. The employee’s expectation is best accounted for by which of the following?,False,True
319,mmlu_professional_psychology,The term “insanity” is a:,True,False
320,mmlu_professional_psychology,Amnesic Disorders describe conditions where there is memory impairment with no other significant cognitive impairments. Which of the following statements is incorrect in relation to Amnesic Disorders?,True,False
321,mmlu_professional_psychology,An assessment that uses primarily observational methods to examine and understand the physical and psychological variables that impact behavior in a given environment or setting is a:,False,False
322,mmlu_professional_psychology,"In classical psychoanalytic theory, a maladaptive behavior that emerges as a compromise between an unconscious impulse and the resulting defense process is called",False,False
323,mmlu_professional_psychology,"""According to the elaboration likelihood model, a person is most likely to rely on the “central route"""" for processing information when:""",False,False
324,mmlu_professional_psychology,"For deception in an experiment to be permissible, it is essential that the",True,False
325,mmlu_professional_psychology,Research that demonstrates parents who play more roughly with male children and are more protective of female children is most consistent with which theory of gender-role identity development?,False,False
326,mmlu_professional_psychology,"Children begin to deliberately and regularly use rehearsal, elaboration, and organization as memory strategies by _____ years of age.",False,False
327,mmlu_professional_psychology,You regularly waive the co-payment for your low-income clients who are covered by insurance and believe this is acceptable since you normally bill your clients on a sliding fee scale. This is:,False,False
328,mmlu_professional_psychology,"Among women, which of the following subgroups has been shown to be the most frequent users of suicide prevention services",False,False
329,mmlu_professional_psychology,You are conducting a multiple regression analysis and find that one of your predictors has a negative regression coefficient. This means that:,True,True
330,mmlu_professional_psychology,"In a two-variable situation in which one variable is dichotomous and the other is interval and continuous, which of the following correlation procedures is most appropriate",True,False
331,mmlu_professional_psychology,"Dr. Sam Stone has been hired by a consulting firm to assist with an ongoing research project being conducted at a large company. Dr. Stone is to work directly under the project director, Dr. Thompson, a licensed organizational psychologist. Dr. Thompson asks Dr. Stone to review the preliminary report she has prepared for the project; and, in doing so, Dr. Stone discovers that some of the reported data is misleading and may be inaccurate. Dr. Stone expresses his concerns to Dr. Thompson and is told that “it will be taken care of.” Subsequently, Dr. Stone learns that the report was submitted to the company without any changes. Dr. Stone reviews the ethical guidelines and decides that pursuing the matter further isn't necessary. Dr. Stone's conclusion:",True,True
332,mmlu_professional_psychology,"In personnel selection, the selection ratio is defined as the",False,True
333,mmlu_professional_psychology,Quasi-experimental designs are distinguished from true experimental designs on the basis of whether there is,True,True
334,mmlu_professional_psychology,"To serve as an expert witness in a court case, a psychologist must:",True,True
335,mmlu_professional_psychology,"The reticular formation and reticular activating system are associated with all of the following functions, EXCEPT:",True,True
336,mmlu_professional_psychology,Which is NOT an example of children actively shaping their own development?,True,False
337,mmlu_professional_psychology,"If adverse impact on some minority group has been observed, which of the following types of tests probably has the best chance of withstanding legal challenge",False,False
338,mmlu_professional_psychology,The Buckley Amendment establishes:,True,False
339,mmlu_professional_psychology,"In a study where groups of children competed against each other, intergroup hostility was lessened by finding tasks that required the efforts of all the children. This approach is an example of",False,False
340,mmlu_professional_psychology,"According to Bronfenbrenner’s (1979) ecological model, the ______ consists of interactions between elements of the microsystem (e.g., between the family and the school).",True,True
341,mmlu_professional_psychology,"When preparing a psychological testing report, a psychologist is ethically bound to include",False,False
342,mmlu_professional_psychology,Which of the following is the best example of constant error,True,False
343,mmlu_professional_psychology,"A 38-year-old person is afraid to travel on public transportation. A program of treatment that relies on graduated exposure to traveling by bus, with actual real-life behavioral activities increased across trials, is called",True,False
344,mmlu_professional_psychology,"You want to start treating clients who believe they have been abducted by aliens, but you have never worked with members of this population before. Your best course of action would be to:",True,True
345,mmlu_professional_psychology,A 40-year-old therapist becomes attracted to a 38-year-old client and soon realizes that the feelings are mutual. They discuss the situation and agree to terminate therapy and begin dating. They eventually get married. This is:,True,True
346,mmlu_professional_psychology,"Transformed scores increase the interpretability of raw scores and allow comparison to the rest of the distribution. From your knowledge about Transformed Scores, which statement is not about the Z SCOREs?",False,True
347,mmlu_professional_psychology,Down Syndrome is caused by:,True,True
348,mmlu_professional_psychology,Stress Inoculation Training involves both skills training and modification of maladaptive cognitions. Which of the following steps is incorrectly defined by a young inexperienced therapist:,True,True
349,mmlu_professional_psychology,Which of the following best describes ethical guidelines regarding barter as a substitute for the collection of fees for professional psychological services?,True,False
350,mmlu_professional_psychology,"According to the theory of planned behavior, the three components of a person's behavioral intention are:",True,True
351,mmlu_professional_psychology,The 1976 Tarasoff decision established:,True,True
352,mmlu_professional_psychology,"According to one criterion of discrimination, under which of the following conditions would it be safe to assume that a selection test does not discriminate against a particular racial group",False,True
353,mmlu_professional_psychology,A measure of __________ would be most useful for determining the likelihood that employees will remain on the job for a long period of time.,True,True
354,mmlu_professional_psychology,Which of the following contributes to a favorable prognosis for psychotherapy,False,False
355,mmlu_professional_psychology,"In some circumstances, it is proposed chat heredity determines the timing and general nature of a behavior, bur thar environmental experiences at a critical time determine the specific stimulus-response connection which is learned. This form of learning is called",False,True
356,mmlu_professional_psychology,"In the research on leadership of children’s groups, which of the following was a major finding concerning group behavior",False,False
357,mmlu_professional_psychology,Longitudinal studies of children with specific reading disabilities show that,False,True
358,mmlu_professional_psychology,Which of the following changes would be characteristic of the “classic aging pattern” as it applies to performance on psychometric tests of intelligence,True,False
359,mmlu_professional_psychology,The inability to recognize objects by touch alone is most likely the result of damage to the,True,False
360,mmlu_professional_psychology,Long-term potentiation is believed to play a critical role in which of the following?,True,True
361,mmlu_professional_psychology,Kurt Lewin's ﬁeld theory predicts that human behavior is:,True,True
362,mmlu_professional_psychology,"Although concurrent individual and group therapy may be necessary for some patients, many therapists do not support it. One of the major concerns is that",False,False
363,mmlu_professional_psychology,The Leiter International Performance Scale would be most useful for measuring the intelligence of:,False,False
364,mmlu_professional_psychology,"""The statement, “You tripped, but I was pushed"""" BEST illustrates which of the following?""",True,True
365,mmlu_professional_psychology,"A senior psychologist hires a junior psychologist to conduct a research study. The junior psychologist “runs the experiment” and helps analyze and write up the results. When the research is submitted for publication, professional ethics require thar the junior psychologist be",True,False
366,mmlu_professional_psychology,Piaget’s theory describes stages of cognitive development ___________.,False,False
367,mmlu_professional_psychology,"A child is using a spoon in much the same way that the child had used a rattle in the past. In Piaget's theoretical framework, this is an example of",True,True
368,mmlu_professional_psychology,"It is a 3-year-old’s first day of preschool. When she arrives at her classroom, she holds on tightly to her mother’s hand and watches the other children play. After a few minutes and some coaxing from her teacher, she begins to help another child complete a puzzle. According to Thomas and Chess, what temperament style does this child have?",True,False
369,mmlu_professional_psychology,In which of the following psychotherapies is self-disclosure by the psychologist a specifically recommended and frequently applied technique,False,False
370,mmlu_professional_psychology,Which of the following terms is the best synonym for test validity,True,False
371,mmlu_professional_psychology,___________ is caused by an abnormal accumulation of cerebrospinal fluid in the ventricles.,True,True
372,mmlu_professional_psychology,"The mother of a 31-year-old client that you have been seeing for six months calls to check on her son's progress. She says that she is very concerned about her son and wants to know if there is anything she can do to help him. As an ethical psychologist, you:",True,False
373,mmlu_professional_psychology,The scoring criterion categories for the Exner Scoring System used to score the Rorschach Inkblot Test include all of the following except:,False,False
374,mmlu_professional_psychology,"MRI is preferred over CT (computed tomography) in all of the following scenarios, EXCEPT:",True,True
375,mmlu_professional_psychology,Benzodiazepines must be used cautiously as ___________.,True,True
376,mmlu_professional_psychology,Teddy Roosevelt was weak and ill as a child but grew up to be a robust adult and coined the term “rugged individualism.” He also became associated with the slogan “speak softly but carry a big stick.” This outcome is predicted by _________ theory of personality.,True,False
377,mmlu_professional_psychology,Trainability tests are:,True,False
378,mmlu_professional_psychology,The Systems Theory claims that a group of interaction components constitute together an entire organization. Which of the following properties of a family system is incorrectly defined:,False,False
379,mmlu_professional_psychology,"As a child, Fara’s responsibilities were to help her mother in the kitchen while her brother and father mowed the lawn. She was expected to do the housework like her mother while her brother did yard work like their father. What part of Feminist Therapy addresses these issues?",False,False
380,mmlu_professional_psychology,"People rely on which of the following to determine how to act in specific situations (e.g., at a faculty meeting, at a wedding, or in a restaurant)?",False,True
381,mmlu_professional_psychology,"In comparing Asian and Asian-American therapy clients to Anglo clients, the experts frequently point out that the former:",False,False
382,mmlu_professional_psychology,"The neuropsychological evaluation of a 70-year-old retired professional indicates low average intelligence with poor problem-solving, word- finding difficulty, poor visuomotor coordination, and definite memory impairment. The patient has limited awareness of these deficits. The most probable diagnosis is",False,True
383,mmlu_professional_psychology,"Asking an obese person to restrict eating to limited situations, such as a specific place in the kitchen at particular predetermined times of day, is best described as an example of",False,False
384,mmlu_professional_psychology,Which is NOT a contributor to individual differences in the development of vocal language skills?,True,True
385,mmlu_professional_psychology,"When the correlation between high school students’ GPA and amount of time they spend studying each week is ____, this means that about 15% of variability in GPA is accounted for by amount of time spent studying.",False,False
386,mmlu_professional_psychology,"Numerous factor-analytic studies have been performed on tests of motor function (e.g., Purdue Pegboard). In general, these studies have revealed that",False,False
387,mmlu_professional_psychology,The rational-economic model of decision-making is based on the assumption that:,False,False
388,mmlu_professional_psychology,"After 6 months of once-2-week therapy and several attempts to evaluate and adjust treatment goals and strategies, a patient continues to complain over several sessions thar therapy has not helped and that therapy goals have not been met. The psychologist should",False,True
389,mmlu_professional_psychology,Which of the following vocational interest inventories is not tied to Holland’s theory of vocational interest?,True,False
390,mmlu_professional_psychology,TYPE II ERROR is the failure to reject a false null hypothesis. The Power is the probability of NOT making a Type II error and is effected by several factors. Which factor out of the following ones that have influence on the power is incorrectly defined?,True,False
391,mmlu_professional_psychology,"Although itis rarely feasible to engage in such a practice, the most valid way for psychotherapists to monitor the quality of their own services is to",False,False
392,mmlu_professional_psychology,The goodness-of-fit developmental mode! proposed by Alexander Thomas and Stella Chess describes,True,True
393,mmlu_professional_psychology,A female client finds her financial circumstances altered drastically after her divorce and she can no longer afford your fee. Your responsibility is to,False,True
394,mmlu_professional_psychology,Babbling ordinarily begins at about 4 to 5 months of age and initially includes:,True,False
395,mmlu_professional_psychology,Which of the following has the highest predictive validity in personnel selection in industry,False,False
396,mmlu_professional_psychology,A primary concern about the long-term use of chlorpromazine is that it may result in the development of which of the following?,True,False
397,mmlu_professional_psychology,the study‘s prospective value.,False,False
398,mmlu_professional_psychology,"According to EQUITY THEORY in any work situation, people assess both their inputs and outcomes and compare the ratio to other workers and underpayment has a greater impact on worker performance than overpayment. To what does the PROCEDURAL JUSTICE refer to?",True,True
399,mmlu_professional_psychology,"In Bandura's social learning theory, the concept of seif-reinforcement is critical for explaining how in the absence of external reward",False,False
400,mmlu_professional_psychology,A meta-analysis of the research by Baltes and his colleagues (1999) indicates that instituting flexitime in an organization is likely to have the greatest beneficial effects on which of the following?,False,False
401,mmlu_professional_psychology,"Of the following, the most accurate statement about hypnotic induction is that it",True,True
402,mmlu_professional_psychology,The denominator term in the F-ratio is reduced in magnitude by:,True,False
403,mmlu_professional_psychology,"With regard to minority and nonminority clients, psychotherapy is",True,False
404,mmlu_professional_psychology,"""A friend of yours says, “Every time I plan a vacation, there's always a crisis at home or work so that I can't go."""" Assuming that this is not really true, your friend's statement best illustrates which of the following?""",True,False
405,mmlu_professional_psychology,Kohlberg’s cognitive-developmental theory identifies which of the following as the initial stage of gender-role acquisition?,False,True
406,mmlu_professional_psychology,Analyses of social power in consulting relationships emphasize the importance of which two forms of power,False,True
407,mmlu_professional_psychology,Psychoanalytic theory states that anxiety arises from,False,True
408,mmlu_professional_psychology,"In general, children who have a high activity level tend to react to pressure by",False,False
409,mmlu_professional_psychology,"Agraphia, acalculia, finger agnosia, and right-left confusion are symptoms of which of the following?",True,True
410,mmlu_professional_psychology,"Parametric Tests are used when data is interval or ration. There are 3 types of T-tests; from your knowledge about T-tests, for what is the t-test for Independent Samples used?",True,False
411,mmlu_professional_psychology,"According to ethics codes published by the American and Canadian Psychological Associations, if a psychologist knows of an ethical violation of a minor nature by a colleague, the psychologist",True,False
412,mmlu_professional_psychology,"For a Gestalt therapist, a primary goal of treatment is to help the client:",True,True
413,mmlu_professional_psychology,"When it comes to Controlling for Threats to Internal Validity, there is a certain difference between RANDOM ASSIGNMENT AND RANDOM SELECTION. From your knowledge about this topic, in what does it consist?",True,False
414,mmlu_professional_psychology,Which of the following is most likely to produce symptoms similar to those resulting from anxiety,False,False
415,mmlu_professional_psychology,"According to empirical research, which of the following is the best psychological treatment for obsessive—compulsive and agoraphobic disorders",True,True
416,mmlu_professional_psychology,"There are different forms of the ANOVA (FACTORIAL ANOVA, MANOVA, ANCOVA etc). When is the ACOVA form used?",True,True
417,mmlu_professional_psychology,"The belief that an unhealthy style of life stems from self-centered, competitive goals is most consistent with the theory of personality proposed by whom?",True,False
418,mmlu_professional_psychology,"Dr. Isaac Ibraham, a licensed psychologist, wants to expand his private practice. When doing so, he should keep in mind that uninvited in-person solicitations for therapy clients are:",True,True
419,mmlu_professional_psychology,h former therapy clients.,False,True
420,mmlu_professional_psychology,An organizational psychologist would most likely recommend the use of vestibule training for which of the following jobs?,True,True
421,mmlu_professional_psychology,Self-verification theory predicts that a husband who has low self-esteem and is overweight and chronically depressed will prefer his wife to:,True,True
422,mmlu_professional_psychology,"A parent in family A delays for a long time before responding to a crying infant. In family B, a crying infant receives immediate attention. At night, a crying infant receives no attention in either family. According to traditional leaning theories, it would be anticipated that",False,False
423,mmlu_professional_psychology,"In a research study, a social psychologist offers participants either $1.00 or $20.00 to tell potential participants that a dull experiment was very interesting. With regard to cognitive dissonance theory and self-perception theory, which of the following is true?",False,False
424,mmlu_professional_psychology,"You are subpoenaed to appear at a deposition to testify about a former client of yours. During the deposition, the attorney for the opposing party asks you to provide confidential client information. You should:",False,False
425,mmlu_professional_psychology,HOUSE’S PATH-GOAL THEORY OF LEADERSHIP predicts that subordinate satisfaction and motivation are maximized when they believe the leader is helping. How is the Instrumental leadership style?,False,False
426,mmlu_professional_psychology,"The following are methods of increasing reliability and validity in qualitative research designs, EXCEPT:",True,True
427,mmlu_professional_psychology,"In terms of training program evaluation, Kirkpatrick (1976) contends that _______ criteria are the most important criteria to evaluate but are often the most difficult to develop and, therefore, the most infrequently used.",True,False
428,mmlu_professional_psychology,The vocalizations of deaf and normal children differ in that,True,False
429,mmlu_professional_psychology,"For all sensory systems except olfaction, the afferent sensory pathways include the",True,True
430,mmlu_professional_psychology,"In which type of research there is no manipulation of research done and variables are just measured, not manipulated? From your knowledge about research designs and strategies, choose the correct answer.",True,False
431,mmlu_professional_psychology,The first standardized measure of assessment was:,True,True
432,mmlu_professional_psychology,"As director and practicing professional psychologist for a North American Indian mental health center on a reservation, which of the following programmatic efforts should you incorporate into your culturally sensitive model of mental health care",True,True
433,mmlu_professional_psychology,The Standard for Educational and Psychological Testing provides,False,True
