id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
305,mmlu_prehistory,Which of the following is the Pleistocene ice mass in North America centered in the Rocky Mountains?,True,False
306,mmlu_prehistory,On which continent are most of the Venus figurines found?,True,False
307,mmlu_prehistory,"The ability of humans to live in different environments, from Arctic tundra to tropical forests, is made possible by:",False,False
308,mmlu_prehistory,Which of the following refers to the systematic study of the earth's layers?,True,True
309,mmlu_prehistory,The Aztec Empire was based on the systematic expansion of:,True,False
310,mmlu_prehistory,All of the following statements are true of the walls of the central complex of Great Zimbabwe EXCEPT:,True,True
311,mmlu_prehistory,How can the paleoanthropologist determine if a species is bipedal?,True,True
312,mmlu_prehistory,Which dating technique is based on the patterns of tree-ring growth?,True,True
313,mmlu_prehistory,"Which area is home to the tradition of making stone tools from chipped pebbles, called Hoabinhian?",True,True
314,mmlu_prehistory,The Pleistocene epoch lasted until how long ago?,False,False
315,mmlu_prehistory,Which of the following is the last to be occupied by human beings?,True,False
316,mmlu_prehistory,"Based on the available evidence, which of the following evolved first among hominids?",True,False
317,mmlu_prehistory,"The ""grandmother effect"" refers to:",True,False
318,mmlu_prehistory,Why were the elite of state societies so conspicuous in their consumption?,True,True
319,mmlu_prehistory,"Archaeological evidence for the production of cheese and yogurt in Europe suggests that dairying became an important part of subsistence by ______ years ago, with _______ providing an adaptive advantage.",True,True
320,mmlu_prehistory,"The presence of caribou bones found near the Hudson River valley in New York from a site dated 10,000 years ago implies:",True,False
321,mmlu_prehistory,Experiments with stone spear points made to replicate those artifacts found at the Kathu Pan site in South Africa suggest that Homo erectus:,True,False
322,mmlu_prehistory,What is the date of the first evidence of the use of metals in South America?,True,False
323,mmlu_prehistory,"Among the Inca, human sacrifice was preceded by:",False,False
