id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
285,mmlu_moral_disputes, Mill argues on that even a false opinion should not be censored because,False,False
286,mmlu_moral_disputes," Norcross claims that if morality demands that we not torture puppies merely to enhance our own eating pleasure, morality also demands that",True,True
287,mmlu_moral_disputes, Which of the following is not one of the potentially negative consequences of imposing the death penalty?,True,False
288,mmlu_moral_disputes," According to Sinnott-Armstrong, the fact your government morally ought to do something",False,False
289,mmlu_moral_disputes, Some forms of misogynist speech only target a subset of women. Richardson-Self argues that we should,True,True
290,mmlu_moral_disputes," Instead of asking why the act of destroying the environment might be immoral, Hill wants to ask",False,False
291,mmlu_moral_disputes, Philippa Foot explains the moral relevance of the killing/letting die distinction by appealing to,True,True
292,mmlu_moral_disputes, Which of the following is an example of a duty-based moral theory?,True,True
293,mmlu_moral_disputes, Lukianoff and Haidt argue that trigger warnings involve which kind of pathological thinking?,False,False
294,mmlu_moral_disputes, Corresponding to the practical aim of moral theory is the principle of,False,True
295,mmlu_moral_disputes," By recognizing that we have backup duties to donate to aid agencies, Ashford argues that we can",False,False
296,mmlu_moral_disputes, Which of the following is a view that Dershowitz argues for?,True,True
297,mmlu_moral_disputes," According to de Marneffe, which of the following is a reason we might call someone a drug addict?",True,True
298,mmlu_moral_disputes," On McGregor's view, our rights carve out",False,False
299,mmlu_moral_disputes, Which of the following is an example of a duty that corresponds to a right to goods and service?,True,True
300,mmlu_moral_disputes," In response to the worry that the freedom of association could justify immigration policies that exclude entry to members of a given race, Wellman claims that",True,False
301,mmlu_moral_disputes, Which of the following conditions would make a slippery-slope argument fallacious?,True,False
302,mmlu_moral_disputes," According to Carruthers, which of the following groups should not be accorded direct moral standing?",True,True
303,mmlu_moral_disputes," If the killing/letting die distinction is morally relevant, then that would show that the following distinction is also morally relevant:",False,False
304,mmlu_moral_disputes, Macedo describes his position on immigration as politically,True,True
305,mmlu_moral_disputes," In the context of Gardiner's article, what is ""the dispersion of causes and effects""?",True,False
306,mmlu_moral_disputes, Kant refers to the special worth or value of persons as,True,False
307,mmlu_moral_disputes, Stephen Macedo approaches the ethical issue of immigration from the perspective of _____ justice.,True,True
308,mmlu_moral_disputes," On Kant's view, it is morally permissible to:",True,False
309,mmlu_moral_disputes, West posits that one reason that these harms go unnoticed in the U.S. is that people in the U.S.,True,False
310,mmlu_moral_disputes, Cases in which a doctor is involved to some degree in assisting an individual to commit suicide are known as,True,False
311,mmlu_moral_disputes," In contrast to other moral theories, care ethics emphasizes",True,True
312,mmlu_moral_disputes, Why does Metz think that extant dignity-based arguments based on African values fail?,True,True
313,mmlu_moral_disputes," John considers what Mary has done and thinks to himself, Mary did the right thing. This thought is primarily a judgment about",True,False
314,mmlu_moral_disputes, A central premise of Wellman's argument is that the state's right to freedom of association implies a right to _____ prospective members:,True,False
315,mmlu_moral_disputes, Papadaki argues that the narrow view of sexual objectification,True,True
316,mmlu_moral_disputes, Baron cites a summary of Ali Soufan's Senate testimony to suggest that,False,True
317,mmlu_moral_disputes, A war that involves actual fighting is known as,True,False
318,mmlu_moral_disputes, Carens defends a form of,True,False
319,mmlu_moral_disputes," Callahan cites the Oregon Death with Dignity Legal Defense and the Education Center's finding that ""after four full years .. there have been no missteps, abuses or coercive tendencies"" regarding laws permitting euthanasia. In response he argues that",False,False
320,mmlu_moral_disputes, Which of the following is not an example of a natural right that Locke uses?,True,False
321,mmlu_moral_disputes," Shapiro claims that humans are social or cultural animals, which is significant for his view because it implies that",True,True
322,mmlu_moral_disputes, Van den Haag thinks that we can't know whether a murderer who receives the death penalty,False,False
323,mmlu_moral_disputes, Critics of speech codes adopted in the 1980s and early 1990s argued that these codes violated which of the following principles?,False,False
324,mmlu_moral_disputes," According to Aristotle, if something has a function, then its good depends on",True,True
325,mmlu_moral_disputes," Suppose Nathan argues that while neither nonhuman nor nonsentient beings have direct moral standing, we still ought to have a certain noninstrumental regard for the environment because failing to do so involves a deficiency in one's moral character. Nathan is most likely applying what moral theory?",True,False
326,mmlu_moral_disputes," More than communicating to an individual, McGregor argues that rape",False,True
327,mmlu_moral_disputes, What is the main difference between a cloned (SCNT) individual and an individual who is a product of normal sexual reproduction?,True,False
328,mmlu_moral_disputes," According to Lee and George, ova/sperm are not human beings because",False,False
329,mmlu_moral_disputes, Little suggests that we should think about the abortion issue in terms of degrees and layers because,False,False
330,mmlu_moral_disputes, West worries that liberal theory in academia has inadvertently led to the under-acknowledgement of the harms of consensual sex because,True,True
331,mmlu_moral_disputes, Utilitarian arguments depend heavily on factual claims about,False,True
332,mmlu_moral_disputes," In his discussion of discrimination in war, Valls suggests that",False,True
333,mmlu_moral_disputes," Which of the following is not, according to Carens, a concern for all liberal egalitarians?",True,False
334,mmlu_moral_disputes, Lukianoff and Haidt argue that American colleges and universities now encourage,False,False
335,mmlu_moral_disputes, Aristotle defines virtue as,True,True
336,mmlu_moral_disputes, Nagel thinks that the core of the absolutist position is that,False,False
337,mmlu_moral_disputes," Which of the following is a ""positional good,"" according to Peter Singer's definition?",True,False
338,mmlu_moral_disputes, Aquinas's moral theory is a version of,True,True
339,mmlu_moral_disputes," Van den Haag responds to the ""miscarriages of justice"" objection by claiming that",True,False
340,mmlu_moral_disputes," Which of the following does Corvino take to be a problematic ""hidden assumption"" of harm arguments against homosexuality?",True,True
341,mmlu_moral_disputes, Patrick Lee and Robert George argue that human embryos are complete human beings because,True,True
342,mmlu_moral_disputes," Hate speech, according to Richardson-Self involves",True,True
343,mmlu_moral_disputes," When we think about the norms of creation, Little argues that",True,False
344,mmlu_moral_disputes," In Altman's characterization, racial epithets and similar terms of abuse are communicative tools for expressing an extreme form of which of the following?",True,True
345,mmlu_moral_disputes," In ethics, the terms ""right"" and ""wrong"" are used primarily to evaluate the morality of",True,True
